t;G1;G2;G3
2.24;114.51679219049676;33.07803417985388;95.70316693315148
2.25;111.61997238089249;30.72477711394459;93.68113146893808
2.26;108.62025717525259;28.328028511200525;91.61116757594512
2.27;105.56127746030668;25.940328169055725;89.53348712986576
2.28;102.48899197238586;23.615481685612043;87.48911100734628
2.29;99.45097147554638;21.40693484795603;85.51879160044827
2.3;96.49552284602633;19.366076526954398;83.6618633820773
2.31;93.67068589358547;17.54056084045538;81.95508031590592
2.32;91.02314891749852;15.97274692123766;80.43150584020579
2.33;88.59713798032857;14.698352020770777;79.11952173295109
2.34;86.43333845304765;13.745400476176062;78.04201590254236
2.35;84.56790510468703;13.13352858384937;77.21579658685685
2.36;83.03160934444624;12.873676529255407;76.65126309094202
2.37;81.84916045238285;12.96816710741861;76.3523432616802
2.38;81.03872358119997;13.411141187921855;76.31668789696164
2.39;80.61164297170887;14.189295372789749;76.53609458024033
2.4;80.57236597586656;15.282850575085352;76.99711984791703
2.41;80.9185533779129;16.66667236845264;77.68183018853077
2.42;81.64135472065456;18.311464546344755;78.56863934907784
2.43;82.72582378832873;20.18496487125477;79.63318125361955
2.44;84.15144846729244;22.253084304829954;80.84917346745684
2.45;85.89277002585706;24.480945729755284;82.18923425214949
2.46;87.92006852735422;26.833793182742827;83.62562552962878
2.47;90.2000928958822;29.277756299804082;85.13090336663367
2.48;92.69681566368587;31.78046602682351;86.678466055519
2.49;95.37219352550123;34.31152624911212;88.24299698146942
2.5;98.18691564360373;36.8428518856822;89.80080500423252
2.51;101.10112247057839;39.3488875262896;91.3300690534893
2.52;104.07507899835355;41.80672236237826;92.81099620721193
2.53;107.06978804798344;44.19611750330646;94.22590394350398
2.54;110.04753160253522;46.499461245634635;95.55923780617887
2.55;112.97233122658328;48.70166684524508;96.79753566197068
2.56;115.81032215314795;50.79002609142235;97.92934926725307
2.57;118.53003940902633;52.75403066384074;98.94513316364673
2.58;121.10261811288179;54.58517195840277;99.83711009389542
2.59;123.50191354962736;56.27672883511078;100.5991212413587
2.6;125.70454958058465;57.823551579548834;101.22646869098165
2.61;127.68990624314138;59.22184927427503;101.71575661187356
2.62;129.44005895424294;60.46898673929323;102.06473678618084
2.63;130.93968255726404;61.56329621600393;102.27216326405726
2.64;132.17593359420468;62.50390803411647;102.33766011430849
2.65;133.13832373285464;63.29060361610346;102.26160546623082
2.66;133.81859633496242;63.92369333914715;102.04503429892715
2.67;134.21061681907312;64.40392098879832;101.68956172618789
2.68;134.3102858393172;64.73239579685469;101.19732784121187
2.69;134.11548243709362;64.9105523495601;100.57096451701058
2.7;133.6260422711876;64.9401379685942;99.81358389459763
2.71;132.84377381743445;64.82322649154099;98.9287876209892
2.72;131.7725130611477;64.56225669528509;97.92069521329378
2.73;130.41821468819475;64.16009290193549;96.7939892182231
2.74;128.78907512413022;63.62010457473243;95.55397410938481
2.75;126.89568000450294;62.94626095218986;94.20664512814672
2.76;124.75116584459165;62.14323599581865;92.7587625497859
2.77;122.37138291802549;61.21651816877309;91.2179261805828
2.78;119.77504380734183;60.17251886507636;89.59264431261971
2.79;116.98383996534444;59.018672734073306;87.89239094280403
2.8;114.02250718164304;57.76352276914722;86.12764487081814
2.81;110.91882037189747;56.416782938669265;84.30990439885733
2.82;107.70349888741401;54.98937141520739;82.45167182831278
2.83;104.41000582978926;53.49340817712835;80.56640283028523
2.84;101.0742288099209;51.9421719577733;78.66841707276858
2.85;97.73403523221376;50.35001320048037;76.77276819076023
2.86;94.42870234482925;48.73222178594693;74.8950732114522
2.87;91.19823059130574;47.10485071195454;73.0513037709301
2.88;88.08255762850338;45.48449944405751;71.25754371576612
2.89;85.1206989636743;43.88806309305365;69.52971978139297
2.9;82.34984863242315;42.3324556638261;67.88331378639758
2.91;79.80447882250216;40.83431712808729;66.33306601123707
2.92;77.51548011731761;39.409714821789294;64.89268002771274
2.93;75.50938362164659;38.07384956718201;63.57453917166923
2.94;73.80770252872622;36.84077599345616;62.389444146851744
2.95;72.4264239759443;35.72314492155784;61.34638002913382
2.96;71.3756729673808;34.73197363284401;60.45231937772756
2.97;70.65955964558454;33.87644766778583;59.71206644729817
2.98;70.27621034166846;33.16375582195495;59.128145813987956
2.99;70.21797267234138;32.59895849999116;58.70073721915611
3.0;70.47177636710352;32.18488873701203;58.42765717501477
3.01;71.0196251048727;31.922085056431072;58.30438687762393
3.02;71.83919069521924;31.808755821830857;58.324145189049084
3.03;72.90447941540963;31.84077565753325;58.47800480058144
3.04;74.18654091278528;32.011715576104926;58.755049082219514
3.05;75.65419233822365;32.31290935289388;59.142566486132054
3.06;77.27473375989854;32.733559149695125;59.62627866480712
3.07;79.0146349083694;33.260883214423856;60.190597693456326
3.08;80.84017749939403;33.88030758863161;60.81890699838457
3.09;82.71804146035753;34.57570218446612;61.49385986705141
3.1;84.61582715776457;35.32965950837246;62.19768884376212
3.11;86.50250909348235;36.123811957265914;62.9125189848554
3.12;88.34881948099648;36.93918128247567;63.62067792406866
3.13;90.12756264076337;37.75655178824538;64.30499601273495
3.14;91.81386328664021;38.55685733408199;64.94909044021205
3.15;93.38535352648658;39.321571388251584;65.53762815660072
3.16;94.8223047685121;40.03308927768843;66.05656352845499
3.17;96.1077116970123;40.67509234414795;66.49334785314846
3.18;97.22733603753956;41.2328848142868;66.8371090253946
3.19;98.1697179569289;41.693695638059594;67.07880068345094
3.2;98.92616263552304;42.04693914372939;67.21132097560162
3.21;99.4907088245808;42.284429911962555;67.22960162150927
3.22;99.86008510162185;42.40054864029943;67.13066817494261
3.23;100.03365812444049;42.392356865265064;66.9136723377531
3.24;100.01337554639369;42.259659209592;66.57989687777118
3.25;99.80370449462364;42.00501236487454;66.13273324242684
3.26;99.41156474481645;41.63368039322039;65.57763143293569
3.27;98.84625407316621;41.153536254970994;64.92202121971627
3.28;98.11936185038239;40.57490987376647;64.17520344686882
3.29;97.24466587853246;39.91038365523412;63.34821008996546
3.3;96.23800685850912;39.174537270338874;62.45363197266817
3.31;95.1171347898983;38.38364474143953;61.50541365843601
3.32;93.90152209017877;37.55532841338081;60.5186160192773
3.33;92.61213928195329;36.70817617866628;59.50914830715504
3.34;91.2711906969823;35.861330224522;58.493473134960404
3.35;89.90180970036641;35.034057408450366;57.488289494758135
3.36;88.52771532044851;34.24531295291041;56.51020065388084
3.37;87.17283471781789;33.513310287202565;55.57537531254222
3.38;85.86089845465246;32.85511039128502;54.69921161975445
3.39;84.61501784061008;32.286243799752796;53.89601438744148
