t;G1;G2;G3
1.42;32.29807391201964;269.80647726862054;135.03964137471635
1.43;23.12485189362152;270.0747442334175;135.23562484650222
1.44;14.899502572886355;269.67768317300556;135.45910323070197
1.45;7.559239191814962;268.70951722693036;135.7295927091535
1.46;1.0387673605202496;267.2578554048588;136.06660800261645
1.47;-4.727921910278445;265.4028552377183;136.48917806173893
1.48;-9.806074944569088;263.2168705320898;137.0153273765077
1.49;-14.258833957006397;260.7645433916333;137.66166630920694
1.5;-18.14615028594281;258.1031919956795;138.443045215989
1.51;-21.523961816910987;255.28338944697305;139.37225079373889
1.52;-24.44359814331279;252.34965700671688;140.45973781922157
1.53;-26.951367155729322;249.34121107557226;141.71339285573487
1.54;-29.08827744741852;246.29271526748693;143.13832696032074
1.55;-30.889855135163863;243.23499890329887;144.73669411179065
1.56;-32.38601922953864;240.19571179660684;146.50753147904618
1.57;-33.600985695920755;237.19989258003085;148.44661686713692
1.58;-34.55317646276784;234.2704342247388;150.54633777845737
1.59;-35.255115729270166;231.4284360103663;152.79556562022393
1.6;-35.71330201555395;228.6934361436324;155.17952786299824
1.61;-35.92805059393688;226.08352360047843;157.6796706717723
1.62;-35.89330740869517;223.61533163907973;160.27350502203
1.63;-35.596442534080246;221.30391883199283;162.9344309590273
1.64;-35.01803883276679;219.16254641470437;165.63153786266372
1.65;-34.13169991120515;217.20236327046825;168.32938373084025
1.66;-32.903910775326224;215.43201201668202;170.98776391242072
1.67;-31.293994646733786;213.85717151211276;173.56148959168587
1.68;-29.254219818627504;212.4800527950719;176.0002086066749
1.69;-26.73012045686938;211.29886715452986;178.2483154875972
1.7;-23.661103657702974;210.30728691093108;180.2450130617308
1.71;-19.981420081886956;209.49392170737298;181.92460309600273
1.72;-15.62157475277284;208.84183578886203;183.21709599776173
1.73;-10.510245330377062;208.32813486226357;184.0492365293113
1.74;-4.576754378528984;207.9236544862103;184.34604006950056
1.75;2.245892797312601;207.5927851070282;184.0329180558824
1.76;10.017443737392961;207.29347113501393;183.03843800838195
1.77;18.786412403350976;206.97742189225065;181.29771037198344
1.78;28.58585205803741;206.59056973219788;178.75632126306428
1.79;39.429148937622394;206.07380399938188;175.37464089994745
1.8;51.30616995012789;205.3639978812165;171.1322408185445
1.81;64.18014599488508;204.39532829051862;166.03206282144134
1.82;77.98568173457701;203.1008672889591;160.1039168177211
1.83;92.62823985055175;201.4143989250188;153.40686216194285
1.84;107.98534710508186;199.27239056426794;146.03006334739516
1.85;123.9096157585692;196.61602653789757;138.09181319515505
1.86;140.2334842235729;193.39319816069752;129.73657984469085
1.87;156.77538322070816;189.56034116077427;121.13013880505659
1.88;173.3468617400788;185.08402104056793;112.45306731885078
1.89;189.76009245131104;179.94218830999546;103.89306901116396
1.9;205.83514051876196;174.1250558941111;95.63672886712342
1.91;221.40642897653368;167.63558529527563;87.86134990940366
1.92;236.32795649630026;160.48960027004625;80.72748814392556
1.93;250.47699406842662;152.71557123471374;74.37269341807115
1.94;263.7561731677219;144.35412643988434;68.90680603921588
1.95;276.09404774586625;135.4573459254125;64.40898342307835
1.96;287.4443421299165;126.08788311742485;60.92646658760662
1.97;297.7841745501451;116.31794092922428;58.47496355130415
1.98;307.111571416741;106.2281101537937;57.04043510963485
1.99;315.44256970100554;95.90606369684296;56.582017189922695
2.0;322.8081580377281;85.44509544089199;57.03579512252512
2.01;329.25124656215553;74.94249952615235;58.31914803698509
2.02;334.823793896922;64.49780391765361;60.33539650804221
2.03;339.58416601812974;54.21089780559615;62.978507142018714
2.04;343.59476054636013;44.18012010586738;66.13763146669311
2.05;346.9199022348338;34.500399744019205;69.70128370076743
2.06;349.62399942541794;25.261551825082307;73.56099448138232
2.07;351.7699440635924;16.546833443360278;77.6143167727346
2.08;353.417736287244;8.431847704186632;81.76710573278898
2.09;354.62331586283705;0.983856265616116;85.93504407402875
2.1;355.4375848862564;-5.738476597740857;90.04443462880822
2.11;355.90560813567066;-11.684926406592663;94.03232793755399
2.12;356.0659789567293;-16.813194535008233;97.84609057173446
2.13;355.9503397824635;-21.08812772141853;101.44254660526641
2.14;355.58304778397144;-24.48078367587804;104.78683878491776
2.15;354.98097815195086;-26.96746684766243;107.85115775088181
2.16;354.1534603830408;-28.528858281214163;110.61347860294184
2.17;353.10234667033916;-29.149352722625476;113.05642639581129
2.18;351.8222157491654;-28.816696267623666;115.16636816337137
2.19;350.30071972428135;-27.52199059903684;116.93280097674015
2.2;348.5190846965518;-25.26009697616977;118.34807506982825
2.21;346.4527775123643;-22.030436321077776;119.40745953496197
2.22;344.0723498130454;-17.838142838625277;120.10952657866028
2.23;341.3444660890951;-12.695489809021993;120.45679994745792
2.24;338.23311431853875;-6.623470260832352;120.45658530722633
2.25;334.7009861543383;0.34661446489527636;120.1218769901864
2.26;330.7109992759509;8.171724926414964;119.47221898860134
2.27;326.22791879572594;16.795985155229477;118.53439098261632
2.28;321.220019388429;26.150077358924072;117.34279491457266
2.29;315.6607172659801;36.1512625665133;115.93943567424519
2.3;309.5300933910385;46.70411386939066;114.37342084926117
2.31;302.81622812826686;57.701989194045964;112.69994726875193
2.32;295.51627378495266;69.02920351276634;110.97879220145379
2.33;287.63720504296924;80.56379413599376;109.27237883351725
2.34;279.19620685053263;92.18071586058421;107.6435324453346
2.35;270.220682683759;103.755262879225;106.1530792019281
2.36;260.7478903907259;115.16649661903648;104.85745880011781
2.37;250.82423522788613;126.30046475476477;103.80652290169175
2.38;240.50426779703798;137.05302453512374;103.0416736705026
2.39;229.84944687440455;147.3321281407213;102.59446382010672
2.4;218.92673313839498;157.05948196069596;102.4857363202234
