t;G1;G2;G3
0.7;0.16575324833851368;1.7550151884911793;1.1250108038544222
0.71;0.30342790045935814;1.740737846461759;1.152518425792217
0.72;0.46021658093926676;1.719261344479661;1.1708468527373517
0.73;0.6360326193054601;1.6896203372027103;1.1786638892204182
0.74;0.8300018465202155;1.6509579724146766;1.174871210459274
0.75;1.0403638817410104;1.6025873223361862;1.158702204375178
0.76;1.2644278351421652;1.544051408158505;1.1298141237054413
0.77;1.498600129377887;1.4751752801772635;1.0883625458610184
0.78;1.7384955637009025;1.396103557427512;1.0350456429275317
0.79;1.9791324261361092;1.3073178862284098;0.9711076308739206
0.8;2.2151998939723008;1.2096308939810612;0.8982951761341915
0.81;2.441373631373724;1.1041560757889524;0.8187669585046545
0.82;2.6526462667098984;0.992256133669202;0.7349637965648768
0.83;2.844635707439033;0.8754749936542862;0.6494531143014081
0.84;3.0138371593698365;0.7554605453883037;0.5647655448615055
0.85;3.1578203453275333;0.6338863856923824;0.4832429713633507
0.86;3.275438916629948;0.5123668771718777;0.40689857890292586
0.87;3.3666087206210547;0.39237058298661404;0.3373002253714025
0.88;3.432117509507577;0.27524392209764675;0.2755976148477689
0.89;3.4736539033452183;0.1621887447915291;0.22254128727375946
0.9;3.493529438280881;0.0541753879915038;0.17845429050766434
0.91;3.494462522833382;-0.04805318429541401;0.14327696203742246
0.92;3.479421275772734;-0.1439379892498624;0.11665787214415585
0.93;3.45145253672471;-0.23308733255519043;0.09802567109799472
0.94;3.413540567363376;-0.3152553332803338;0.08666039948877184
0.95;3.3684985516121015;-0.3903179262405965;0.08175904381537005
0.96;3.3188921066336112;-0.4582481652776761;0.08249194018778809
0.97;3.2669914220065697;-0.51909213394974;0.0880482819240868
0.98;3.214747202092149;-0.572946291714745;0.09767030549963504
0.99;3.1637850691159826;-0.6199366904714708;0.11067667835779021
1.0;3.115413225627529;-0.6602002102562461;0.126476217668265
1.01;3.07063872828653;-0.6938677869894531;0.1445733900567256
1.02;3.0301884953689857;-0.7210495309840806;0.16456714947842077
1.03;2.9945320194283944;-0.7418216482374305;0.1861446320881511
1.04;2.9639035840740746;-0.7562151562143006;0.20907109754092496
1.05;2.9383225235188637;-0.7642065050783461;0.23317732577195244
1.06;2.917610703942144;-0.7657103560322558;0.25834548450504863
1.07;2.9014069688408095;-0.7605749238458137;0.28449430894701777
1.08;2.889178782891114;-0.7485804475837757;0.31156429770938104
1.09;2.880231727416734;-0.7294414892141732;0.3395035287555044
1.1;2.8737178567017594;-0.702813851932989;0.36825462912860796
1.11;2.868644232654392;-0.6683069360075611;0.3977433816886746
1.12;2.863883216288469;-0.6255022813370485;0.4278694137236126
1.13;2.858186357763443;-0.5739788766843287;0.458499405700985
1.14;2.8502065519670197;-0.5133465646497696;0.48946416331156334
1.15;2.8385373636048974;-0.44328967030605076;0.5205624082094243
1.16;2.8217312558551937;-0.3636028466871044;0.551557695623841
