t;G1;G2;G3
2.04;1.344494328740495;0.7858556504244928;2.2647403536902018
2.05;1.3500129958203535;0.7539957923383028;2.210922251500678
2.06;1.3574294044515434;0.7253521863433617;2.160935578682742
2.07;1.3664533450935004;0.7000378371702954;2.114710754279954
2.08;1.3767780519639208;0.6781013191381077;2.0721150618868642
2.09;1.3880856521875313;0.6595234057197823;2.03295304224084
2.1;1.4000520784703976;0.6442155534932361;1.996967969915469
2.11;1.4123514317045653;0.6320204482920205;1.9638446786216073
2.12;1.4246598044268344;0.6227147210136101;1.9332138924451754
2.13;1.4366585986722986;0.6160138401466294;1.9046581135607885
2.14;1.4480373916881208;0.6115790945954482;1.8777190208716497
2.15;1.458496419282969;0.6090264982283361;1.851906254788608
2.16;1.4677487583817679;0.6079373785497855;1.8267074030267687
2.17;1.4755222968670956;0.6078703555923692;1.8015989595181945
2.18;1.4815615794563528;0.6083743716996287;1.7760579996696968
2.19;1.4856296128745914;0.6090023959866939;1.7495742955708264
2.2;1.4875097019068773;0.6093253969769115;1.7216625799304826
2.21;1.4870073703458098;0.6089461524068138;1.6918746542899812
2.22;1.4839523980608098;0.6075124472323253;1.659811024179926
2.23;1.478200978510264;0.6047292019034407;1.625131732375454
2.24;1.469637971571615;0.6003690768683927;1.587566054417285
2.25;1.45817919661902;0.5942811206850899;1.5469207228520225
2.26;1.4437736827574086;0.5863970726066727;1.5030863636232217
2.27;1.4264057696561392;0.5767349994205504;1.456041864632205
2.28;1.406096936079192;0.5654000417269293;1.4058564558527216
2.29;1.3829072261375601;0.552582164664351;1.3526893628491137
2.3;1.3569361468809287;0.5385509466543668;1.2967869978903424
2.31;1.3283229254177231;0.5236475879327617;1.2384777682054513
2.32;1.2972460383846747;0.5082744667231441;1.1781646993969166
2.33;1.2639219591461417;0.4928827019376287;1.116316181993801
2.34;1.2286031054853759;0.477958284878895;1.0534552390077927
2.35;1.1915750091079136;0.46400740859453793;0.9901477725316571
2.36;1.1531527643606294;0.4515416462362326;0.9269902718815439
2.37;1.11367684406406;0.4410636077113811;0.8645974531581917
2.38;1.0735083931101155;0.4330536406112216;0.8035902538212691
2.39;1.0330241245375202;0.4279580444891381;0.7445845334681349
2.4;0.9926109484000675;0.42617914754746833;0.68818074370521
2.41;0.952660462098213;0.4280674636083924;0.634954736934918
2.42;0.913563423770266;0.43391601687769366;0.5854497963649375
2.43;0.8757043198422922;0.4439568031944875;0.5401698957002311
2.44;0.8394561257342665;0.4583592574740729;0.4995741419592768
2.45;0.8051753463788647;0.4772305227483646;0.4640723206845637
2.46;0.7731974114204204;0.5006172676694266;0.4340214486008052
2.47;0.7438324889667828;0.5285087744324679;0.40972324099161317
2.48;0.7173617713877019;0.5608410137203529;0.3914224137196849
2.49;0.694034276479022;0.5975014328316274;0.3793057548458471
2.5;0.6740641968930037;0.6383342033449628;0.3735019098706544
2.51;0.6576288197448366;0.6831457019069624;0.37408182294946346
2.52;0.644867026645781;0.7317100290909356;0.3810597666293463
2.53;0.6358783722574228;0.7837744044011483;0.394394883883429
2.54;0.6307227272366883;0.8390643085124732;0.4139931669490533
2.55;0.6294204597609477;0.897288275315179;0.4397098080134946
2.56;0.6319531193791871;0.9581422652833914;0.47135186963409165
2.57;0.6382645783743875;1.021313577491082;0.5086812300881638
2.58;0.6482625796262832;1.0864842799650156;0.5514177585179323
2.59;0.6618206363761217;1.1533341569342763;0.599242670101516
2.6;0.6787802283050287;1.2215431870240419;0.651802007341053
2.61;0.6989532397201813;1.290793578769761;0.7087101930973846
2.62;0.7221245890312841;1.360771399282721;0.769553605127307
2.63;0.7480550036575595;1.4311678387955307;0.8338941299786843
2.64;0.776483900579376;1.5016801584793553;0.9012726649428096
2.65;0.8071323394967554;1.572012371667272;0.9712125490706702
2.66;0.8397060225588341;1.6418757097317411;1.0432229169130014
2.67;0.8738983214881385;1.7109889236111602;1.1168019807263632
2.68;0.9093933192721126;1.7790784705879192;1.191440257655137
2.69;0.9458688590926867;1.8458786335777901;1.266623767246053
2.7;0.9829995975082806;1.911131617049003;1.3418372310818214
2.71;1.0204600618265462;1.9745876598643477;1.4165673099318632
2.72;1.0579277128905498;2.036005200914496;1.490305914296234
2.73;1.0950860139784424;2.095151128443771;1.56255362133806
2.74;1.1316275040820325;2.151801138502591;1.632823224834851
2.75;1.1672568694544903;2.2057402220289903;1.700643434925825
2.76;1.2016940010676893;2.2567632937056215;1.7655627312366124
2.77;1.2346770176764095;2.3046759690160297;1.8271533567549032
2.78;1.2659652248668902;2.3492954889214825;1.8850154211615773
2.79;1.2953419702414664;2.390451784422349;1.938781061992488
2.8;1.3226173443912006;2.4279886661262258;1.988118591083085
2.81;1.3476306673224214;2.4617651170351578;2.0327365335546332
2.82;1.370252691447556;2.4916566603432613;2.072387448674894
2.83;1.390387446121765;2.5175567683873297;2.1068714079371187
2.84;1.407973646002005;2.5393782743044038;2.1360389973239196
2.85;1.4229855871247021;2.5570547446844563;2.1597937094715824
2.86;1.4354334612290223;2.5705417697668453;2.178093598487861
2.87;1.445363030850828;2.5798181276268686;2.190952086113991
2.88;1.4528546250003327;2.584886780324135;2.1984378326473415
2.89;1.4580214372357538;2.5857756629933504;2.200673618601362
2.9;1.4610071335629746;2.5825382310752216;2.1978342216527356
2.91;1.461982805272452;2.5752537359301773;2.1901433154078354
2.92;1.4611433296752938;2.564027204512568;2.1778694587325615
2.93;1.4587032276698657;2.548989104176547;2.161321283394257
2.94;1.4548921291724966;2.530294678684315;2.1408420202580767
2.95;1.4499499739868613;2.508122945884879;2.1168035275057284
2.96;1.4441220854624397;2.4826753513124618;2.089599996460397
2.97;1.4376542567239023;2.4541740753144357;2.0596415109435826
2.98;1.4307879844360143;2.4228599946468417;2.0273476252752043
2.99;1.423755973730248;2.388990303292891;1.9931411058805313
3.0;1.4167780212947325;2.3528358021332716;1.957441954763254
3.01;1.4100573632786;2.3146778735320455;1.9206618031881482
3.02;1.403777552265457;2.274805165233493;1.8831987342416725
3.03;1.3980999047347644;2.2335100182672045;1.8454325666061024
3.04;1.3931615385334193;2.191084685584087;1.8077206112575557
3.05;1.3890739999794237;2.147817401313701;1.770393899252816
3.06;1.385922463015906;2.1039883739627223;1.7337538725882033
3.07;1.3837654686931344;2.059865789467088;1.6980695305591247
3.08;1.3826351622688167;2.0157019205685662;1.663575029570336
3.09;1.382537977274511;1.9717294463512187;1.6304677428801044
3.1;1.3834557107686638;1.92815808896433;1.5989067960690129
3.11;1.3853469313968196;1.8851716728947645;1.569012102019688
3.12;1.3881486615041831;1.8429257053353605;1.540863924203943
3.13;1.3917782760983093;1.8015455643474827;1.5145029980067832
3.14;1.3961355646533578;1.7611253651578886;1.4899312362263661
3.15;1.4011049062975462;1.7217275549229956;1.4671130369400847
3.16;1.4065575145384284;1.6833832637345578;1.4459772002824165
3.17;1.4123537140456133;1.6460934157433762;1.426419446340282
3.18;1.4183452187951082;1.6098305802508328;1.4083055104969147
3.19;1.4243773877364267;1.5745415195602515;1.3914747763024569
3.2;1.4302914407212701;1.5401503692029523;1.3757443903427755
3.21;1.4359266233925805;1.5065623675410542;1.3609137894270424
3.22;1.4411223147685286;1.4736680361514605;1.346769558282163
3.23;1.4457200751123724;1.4413477000571475;1.3330905261560495
3.24;1.4495656341684637;1.4094762278779926;1.3196530034287144
3.25;1.4525108208607054;1.3779278663073788;1.3062360545177434
3.26;1.4544154350758907;1.3465810409210714;1.2926267009860442
3.27;1.455149060268245;1.31532299612805;1.2786249487489731
3.28;1.4545928124942675;1.2840541510403094;1.264048535596564
3.29;1.4526410173774698;1.2526920551578709;1.2487372998962316
