t;G1;G2;G3
1.0;50.15885356855374;49.47182912057015;49.875413710212804
1.01;50.129128586620844;49.554946742878684;49.93213988633212
1.02;50.09937152370526;49.63939177958504;49.98629561138321
1.03;50.06963781155297;49.72495418085895;50.03789215195702
1.04;50.03997897291554;49.811425403968244;50.0869682707242
1.05;50.01044498700762;49.89859415714286;50.133580698147995
1.06;49.981086504853856;49.98624189829578;50.1777963043727
1.07;49.951956889904494;50.07413817015991;50.219685991240624
1.08;49.923114060011564;50.162035884917366;50.25932025177925
1.09;49.89462210353399;50.249666712065576;50.29676628413181
1.1;49.86655263603475;50.33673677076911;50.332086495420725
1.11;49.83898585587912;50.422922878887164;50.36533818675738
1.12;49.81201124839678;50.507869660641035;50.39657417269021
1.13;49.78572788113883;50.591187858795394;50.425844051025706
1.14;49.76024423586411;50.67245428593552;50.453195625975155
1.15;49.735677557936995;50.751214058863624;50.47867526699078
1.16;49.71215265695155;50.82698501144544;50.502327945652695
1.17;49.68980004541302;50.899263839286824;50.52419878903671
1.18;49.6687534411938;50.96753462067925;50.544334577352615
1.19;49.64914672145906;51.031280022320544;50.56278384114826
1.2;49.63111039983058;51.089994630814836;50.579596182986734
1.21;49.614767761585995;51.14319979376767;50.59482107508104
1.22;49.600230845713895;51.19045918388391;50.60850632241414
1.23;49.58759650129104;51.23139412997786;50.62069643774802
1.24;49.57694276616568;51.26569767159096;50.63143119922297
1.25;49.56832581276231;51.29314631453765;50.64074464227845
1.26;49.56177767647335;51.31360860198655;50.648664676231306
1.27;49.55730492823381;51.327049859124585;50.65521342131407
1.28;49.55488838037264;51.33353278967429;50.66040825052336
1.29;49.55448383286753;51.33321395636968;50.66426341204172
1.3;49.55602378640219;51.32633651648718;50.66679202124058
1.31;49.55941997927803;51.31321986363005;50.668008160343845
1.32;49.564566554974554;51.29424701675899;50.66792881499803
1.33;49.57134364007421;51.269850682843085;50.666575408122895
1.34;49.57962110857167;51.24049890402538;50.663974753356555
1.35;49.589262325174026;51.20668110159797;50.66015932978706
1.36;49.60012769181219;51.16889517355676;50.65516686205864
1.37;49.61207786221201;51.12763611847107;50.649039262157224
1.38;49.624976533986995;51.08338647114161;50.64182103695723
1.39;49.638692778827604;51.036608661838166;50.633557233472146
1.4;49.65310294199241;50.98773925256167;50.62429077571585
1.41;49.668092138025926;50.937184878071065;50.614059347977516
1.42;49.68355530745674;50.88531961069794;50.602892698756094
1.43;49.699397843052814;50.832483481096524;50.59081086751283
1.44;49.71553583848273;50.778982117213026;50.57782299937044
1.45;49.73189601211486;50.72508748418466;50.56392637037307
1.46;49.74841538582484;50.6710394469459;50.54910558759036
1.47;49.76504078675858;50.61704782659946;50.533332129830754
1.48;49.78172821584247;50.56329473275927;50.516564348114535
